HIST1H3B	0.00359491928465398
GOLGA8M	0.00360644612238047
EIF3J	0.00360725271620816
DUSP10	0.00361915860092448
SPRTN	0.0036223333300672
RPS3A	0.00362922981202035
DDOST	0.0036298266898746
COPB2	0.0036298266898746
HIPK4	0.00363138995847308
SNORA79	0.00363256236563092
FRMD4B	0.00363313945265132
SDPR	0.0036375581579869
IGSF10	0.00363890184176968
DCDC2C	0.00364066357078181
IMPDH2	0.00364408322998232
PGF	0.00364486794007683
CCSAP	0.00365100946747073
SCGB1D2	0.00365151305877798
ZC3HAV1L	0.00365498287952319
KMO	0.00365674187388562
PSME4	0.00365732413893266
PUF60	0.00366031785698185
STRIP2	0.00367129172571732
NUDT7	0.00367448133089573
ZKSCAN7	0.00367954015524371
GRM4	0.00368515052325531
TNNI1	0.00368516985794974
ZNF517	0.00370372981277459
ATP11C	0.00370639364377317
LRCH4	0.0037142805981826
TMCO6	0.00371608969422958
PSMB9	0.00371608969422958
FRA10AC1	0.00371695464781904
CD180	0.00372056101746294
MLC1	0.00372158988113798
FAM117A	0.003723298750709
NLN	0.003723298750709
KCTD12	0.00372437889722464
SLC39A3	0.00372544132565414
MBNL3	0.00372544132565414
DUSP8	0.00373137214022841
TRIM75P	0.00373514745661644
NFKB1	0.00373514745661644
SH3BP2	0.00374098362754826
IL36A	0.00376815345137885
KRT83	0.00376900777497838
SRCIN1	0.00377087824437277
VASN	0.0037770288047033
RAB5A	0.00377770087444686
SARM1	0.00378173428224618
SPHK1	0.00378190483162603
VWCE	0.00379656873812572
ACRC	0.00379754920179725
C11ORF1	0.00379990273222331
PIP4K2C	0.00380166667638157
KRTAP10-1	0.00380664235977566
PLP1	0.00380780199212886
TRAF4	0.00380780199212886
CPEB4	0.00380951138816239
TDRP	0.00381713146253435
PTPRM	0.00382010627577184
MAN1B1	0.00382090257115595
ADAMTS15	0.00382434231994688
FRAT1	0.00383576923233587
SMIM15	0.00383576923233587
GOPC	0.00383778553572495
C16ORF54	0.00383778553572495
TMX1	0.00383778553572495
KRT84	0.00384340189483943
ZNF184	0.0038480515259051
GRAMD1C	0.00385079708328914
GPKOW	0.00385190552606174
PCDHAC1	0.00385945276493955
HDDC3	0.00386305331221469
CYBB	0.00386305331221469
PGM5	0.0038656092672902
C3ORF38	0.00386647390867523
DLGAP4-AS1	0.00387476209624576
CBLC	0.00388740556719682
C1QTNF8	0.00389880403153519
RPL24	0.00391307055309362
MTRF1	0.00392515669591778
MRPS24	0.00392990940494738
CEACAM7	0.00393859017059639
DUSP6	0.00394018070647328
MYO9A	0.00394157286682729
ZNF200	0.00394273500950989
MAPRE1	0.00394283257024647
SLIT2	0.00394781186859232
AMICA1	0.00394781186859232
MAP1B	0.00396835107019148
POMC	0.00398174334269599
CCNL2	0.00398753427802128
TRIM46	0.00399161557263894
DZIP1L	0.0039959881038989
STOM	0.00400670750102219
MYEOV2	0.00401090271810059
OTOG	0.00401303642116607
ARHGAP23	0.0040141014381648
CHRNA1	0.0040141014381648
RIBC1	0.0040141014381648
CACNA2D3	0.00403320043855386
MARCH7	0.00404302157495332
PDE6B	0.00404374974714415
KIRREL3	0.0040494351719578
PRRX2	0.00405132776531046
C9ORF152	0.00405355907804646
PHTF1	0.00406571272089994
HEATR9	0.00407105084219906
GFAP	0.00408874671060519
SCUBE2	0.00408874671060519
ZNF224	0.00409180681214479
MRPL54	0.00410471230779103
OXER1	0.00410484191528594
KCNK2	0.00410527452714643
KRTAP10-11	0.00410879989439997
PLEKHA5	0.00411832325402203
GSN	0.00411875758227331
TP53I3	0.00412048261914749
DIO3	0.00412218679603779
BOD1L2	0.00412686712222004
FSTL3	0.00413557141224337
GPC1	0.00413631478250635
PDX1	0.00413927053159469
CERCAM	0.00414118060950379
SUGP2	0.00414118060950379
KCNQ4	0.00415909733787625
HLX	0.00416057679611428
BZW1	0.00417410620388364
INO80B	0.0041743589974275
DPYS	0.00417464944874904
ATAD2B	0.00417464944874904
TM6SF1	0.00418483835919514
ITGB8	0.00418902538533436
SPATA5	0.00419218485890728
PIGR	0.00419293650721015
UCP3	0.00419434589206928
WFDC1	0.00419735508787043
ZNF345	0.00419735508787043
TCEAL2	0.00420233887747058
FAM127C	0.0042202853149018
PHOX2A	0.00422394640971074
LYPD3	0.00422394640971074
PRPS2	0.00422394640971074
SDHAF2	0.00422394640971074
GIGYF1	0.00422717900695562
COMMD2	0.0042318131817669
TMEM194A	0.00424425127077143
IGKC	0.00424731817788603
LYRM1	0.00424731817788603
ARL6IP5	0.00425297159495803
ATP12A	0.00425450255165992
DAB2IP	0.00425656844466247
C9ORF171	0.00425889259302581
ATP6V0E2	0.00425889259302581
PPM1N	0.00426482999244213
IRF4	0.00427554329874858
FTSJ1	0.00428720386658656
GPR162	0.00428771948559128
RGSL1	0.00429186250173445
RIPK2	0.00429186250173445
RGS19	0.00429829425930716
PIRT	0.0043003350404755
FSCN2	0.00432067964003882
UCHL1	0.00432165862362397
MYO1B	0.00432540805820445
KEAP1	0.00433188873357998
HHEX	0.00434127109586775
CRTC1	0.00435189000752982
GLCE	0.00435189000752982
RNF34	0.00435238819180641
SLFN5	0.00435424875992659
HSF4	0.00436046225038161
DIRAS2	0.00436936777085505
BAIAP2L1	0.00437555138028833
SNORA4	0.0043774080339453
SCN5A	0.0043834704553037
MKNK1-AS1	0.00438355794434216
HADHA	0.00438505389540818
HUS1	0.00438850200836194
CITED2	0.0043915557655114
OPRM1	0.00439880307436887
ATP6AP1	0.00439880307436887
FKBP4	0.00442254075104869
GPX4	0.00442254075104869
TAC3	0.00442447192493042
CYB561D1	0.00443490654136899
KDM5B	0.00445130833103007
GSTA2	0.00445285925129768
SNCAIP	0.00446362503901168
HNRNPU	0.00446368060216778
BATF3	0.00447056359669681
SLC52A2	0.00447560692078089
C1ORF112	0.00447631215295243
ARAP3	0.00447710666052938
IFRD2	0.00448219596543529
TRIM6	0.00448547460388238
COL27A1	0.0044909654678787
ABHD14A	0.00450400111865938
SNORA13	0.00450860760854815
NEIL1	0.00451519608764954
PER1	0.00451886869451117
DHX8	0.00452041096473127
C12ORF66	0.00452995306122113
CSNK2A2	0.00452995306122113
SLFNL1	0.00453049937543729
MIP	0.00453204685970065
FKBP1A	0.00453555813142638
LGALS9	0.00454072686273299
TTC16	0.00454452447217714
RBKS	0.00454938643114012
KLHL7	0.00455045749778182
CPA5	0.00456265036721496
CUL2	0.00456265875152628
HTR1E	0.00456661072875905
RHPN1	0.00458704743228899
SLC22A25	0.00459921129243941
CACNG8	0.00460062987695864
ABHD16B	0.00462043255216999
THEMIS2	0.00462043255216999
RALY	0.00462718015998385
DHRS4L2	0.00463825593265225
HGF	0.00465503911941481
GSPT1	0.00465503911941481
SMURF1	0.00465666727972877
FAM111B	0.00466558546554025
TSPAN33	0.00466698739864724
FAM126B	0.00466841216681617
SRGN	0.00466846726596185
RGS3	0.00466852616149789
MSC	0.00468042099252714
VPS13B	0.00468603621825182
CXORF51A	0.004690494823273
RABEP2	0.00469471865865541
TOB1	0.00469471865865541
KCNJ1	0.00469735846994135
HAPLN1	0.00469735846994135
FOXB1	0.00470219921912612
APOLD1	0.00470942501350588
WEE2-AS1	0.00473156385510269
PRDM13	0.00474615248550158
RFESD	0.00474972428497886
ZC3H15	0.00474972428497886
MYL10	0.00475362951342445
TNP1	0.00476385513773076
FAHD2B	0.00478108937290277
TEX13B	0.00478945423691528
SOCS4	0.00478945423691528
TPT1	0.00479509504353403
LRRC16B	0.00479998596050449
CHIC2	0.00480427126386172
AHI1	0.00480427126386172
MYO5A	0.00480427126386172
DDN	0.004805651820522
LINC01451	0.00480829904635863
DPT	0.00481480696770283
PHLDA1	0.00482234187349568
TCF21	0.00483533240481418
IRF6	0.00484280111847569
LRRK2	0.00484280111847569
POLM	0.00484291729734918
ARL6IP1	0.00484291729734918
GBAS	0.00484577902246331
OPALIN	0.00484699701308122
LCE4A	0.00485411524735829
PTPLAD1	0.00485419454517748
SPINT1	0.00486031216011564
LRRTM1	0.00487739269458238
AVL9	0.00488782657155068
C2CD2	0.00488838527951072
VPS45	0.00488838527951072
BTN3A3	0.00489699634915842
TIMM50	0.0048979866573361
PLG	0.0049042214849476
CHD1L	0.00490921845603101
KIT	0.00492170299711192
PRRC2C	0.00492289894343213
SAMD12	0.00492492601957428
PDE6G	0.00492809884773835
LDB3	0.00492809884773835
INTS9	0.00492809884773835
YARS	0.00492809884773835
FRMPD3	0.00493304565334655
ATXN7L2	0.00494144034470202
RPS9	0.00494144034470202
KRTAP2-4	0.0049435170671381
CPED1	0.00495189187338541
RBMS2	0.00495815047222844
DPYD	0.00495815047222844
GALNT18	0.00495919842332882
HKDC1	0.00496587415924127
ARHGAP33	0.00496656795396571
ADPGK-AS1	0.00496991779104985
TNFRSF12A	0.00496991779104985
CDKN2A	0.00497661764565058
PKNOX1	0.00497678779061382
SLC36A1	0.00498723905656023
KDM8	0.00500902269411424
CUX2	0.00500902269411424
ASB14	0.00501260374403142
KIR3DS1	0.00501923054481357
SLC7A5	0.00502097975853369
NRK	0.00502995837151358
ADAM30	0.00503811350152019
KRTAP9-2	0.00504188384586711
C1ORF105	0.00505041956996149
SIRT6	0.00506148491560874
P3H4	0.00506293924192041
MAGEB1	0.00506725405395236
CHRNB4	0.00506725405395236
CCDC155	0.00507868125678
TRIAP1	0.00507868125678
NPR1	0.00508359817187538
GNAI3	0.00508958297153577
CHI3L1	0.00508964345568711
PSMD6	0.00509367827662517
C5ORF56	0.005101520955461
ANKRD54	0.00511288914406213
C8ORF34	0.00512047949295191
TBC1D32	0.00512697062466014
TIA1	0.00513449236594054
IL25	0.00514004604525137
PRB1	0.00514692176430099
FBXO34	0.00515450525247132
GAS8	0.00515584586937239
C18ORF54	0.0051584094487391
GORAB	0.00516528896465768
MTF1	0.00518126194520685
RNF219	0.00518426886873087
FBXO4	0.00518654502541
FAM20C	0.0051911452864816
TAF6	0.00519546878972618
STARD4	0.00519690789713919
STKLD1	0.00520136310929409
TANC1	0.00520374576323382
MRPL14	0.00521347064325231
ARHGEF15	0.00521471984900257
ZNF837	0.00521900438815693
RPL34	0.00521900438815693
SETMAR	0.00522371535871797
VAMP7	0.00522605932104077
ATOX1	0.00525306432853465
C8ORF74	0.00525389228308618
ACCS	0.00526121549903639
TPK1	0.00526692244298938
ZNF549	0.00526767467720375
C12ORF50	0.00527293236151748
SPSB4	0.00527651429481872
NAP1L1	0.00528069263113637
POLR1A	0.00528372368882287
EPOR	0.00529307671421524
SLC20A1	0.00530773489675963
PRRT3	0.00531032498072808
MGST3	0.00531089720735148
C11ORF71	0.00531089720735148
HOXB9	0.00531709910083955
YY1AP1	0.00532318315011531
GPR183	0.00532365124549049
MDGA2	0.00532640721577645
TLR2	0.00532952410608245
DUSP5	0.00535593885847425
FAM151B	0.00535847060903609
LBX2	0.00536377902375308
GRK1	0.00537100174251758
PTDSS2	0.00537323453260762
TRIM47	0.00537420879860659
OR52W1	0.00537786723526939
KMT2E	0.00540056990885696
CCP110	0.00540772390134339
KLRG2	0.0054167500366444
LINC01572	0.0054167500366444
DTX2	0.00541776018994768
PIGL	0.00541894403319583
SH3BP4	0.00541894403319583
CCDC116	0.00542285947980357
C16ORF70	0.00542681079900524
MS4A3	0.00544082876584748
NNAT	0.00544334026974461
PGLYRP2	0.0054442897221988
SPATA18	0.00544582763771665
PNPLA2	0.0054597980660927
EFEMP1	0.0054614919868904
PDE3B	0.0054614919868904
CFAP70	0.00546242671324665
PAH	0.00546787918743733
CD2BP2	0.00546797244896454
MUS81	0.00546797244896454
ROCK2	0.00546894949733125
LYG2	0.00547047013717616
MZT2A	0.0054925199177886
LCE2B	0.005495651232582
XK	0.00550574670250489
POLD2	0.00550896450213189
ARL14	0.00550925310139292
GRAP	0.00552334136844764
GZMK	0.00552457675779057
ODF3L2	0.00555972013446412
KRTAP5-9	0.00556483430091846
CNRIP1	0.00556483430091846
TLR7	0.00560638109804995
CD200	0.00560638109804995
LCE3C	0.00561321657310204
SDHC	0.00561864413489766
WNT3A	0.00561977056754232
MGMT	0.00562567841013337
CALML3	0.00562717128403797
IQGAP2	0.00562717128403797
PACS2	0.00562775761005436
RAB15	0.00562787327049928
RAD51D	0.00563190783346937
APOC1	0.00563764774865389
NYNRIN	0.00564036417058555
TERT	0.00564380728170142
HLA-DOA	0.00566370023521042
C10ORF11	0.0056667339196495
GPER1	0.00568064487880261
RASA1	0.00568378828467596
ARHGAP36	0.00570117606411728
UGT3A2	0.00570718481270615
COLEC12	0.00570908845669004
RD3	0.00570920567140589
ASNS	0.00571731478117269
EPB42	0.0057241824338524
HILS1	0.00572655437042389
AQP3	0.00573330300601644
TRMT1L	0.00573330300601644
ANXA2R	0.00573980911510307
ZSWIM5	0.00574540848645042
ATR	0.00574909267212702
ITCH	0.00575767533732043
MRGPRX1	0.00575801461014497
ITGBL1	0.00575801461014497
UBE2S	0.00575893766417475
ACTR3B	0.0057605641389502
VNN2	0.00576141043307561
TRAF3IP3	0.00576274167006137
BIN3	0.00576918665214366
KDELR3	0.00577434706126912
ARHGAP31	0.00577530479474654
ATP1B4	0.00578098703131866
LYPLAL1	0.0057837149804955
INTS2	0.00578396885763326
SLC26A9	0.00578578364717524
TMEM102	0.00578926719173223
SPINT2	0.00579165251566379
SLC13A4	0.00579362570304375
ZNF649	0.00579861491316496
UROC1	0.00580028873432161
XRCC3	0.00580088846672352
CEP68	0.00580088846672352
OOEP	0.00580486880452909
PQLC1	0.00580737768725385
FSD1	0.00580925740555277
CYP2U1	0.00580960070326555
ADM2	0.00581546542308307
PITPNB	0.00581665950364199
GRIN1	0.00581665950364199
RNF121	0.00582341751633195
ZNF83	0.00582888072583062
SIM2	0.00583693077232644
H1F0	0.0058563395323837
ALG5	0.00586092806461332
HOTAIR	0.00586513520364038
RNASEH2A	0.00587245258664078
ATCAY	0.00587907670761832
MORN1	0.00588157244567394
ARHGEF18	0.00588157244567394
MMP10	0.0058831278707569
CRYGA	0.0058831278707569
FBLN1	0.0058915358691023
ATP6V1E2	0.00589696889721388
RASIP1	0.00589761892112408
MPZL3	0.00589908151064868
TRAF7	0.00590257351629119
ASMT	0.00591413815899999
PLEKHD1	0.00591413815899999
TRAM1	0.00591413815899999
MRPS33	0.00592080770193543
FAM161A	0.00592983346562133
DGUOK	0.00593509614499113
SPTSSA	0.00594334568516429
CDK5RAP3	0.00594612072268429
PPP6C	0.00595486980559961
EIF2S2	0.00595572064226567
RASA2	0.00595734334424819
TMEM19	0.00597279937825059
FBXO10	0.00597357935507963
OXCT1	0.00599596405820596
ALX4	0.00600304413834716
CDC42BPA	0.00600781208492153
MGEA5	0.00601086078802754
CD83	0.0060342234364611
USP32	0.0060342234364611
SLC22A4	0.00603476606788256
ZDHHC6	0.00603919289031472
NT5DC1	0.00604321279434082
LRRC1	0.00604414350182011
SNAI2	0.00607606385744218
SOWAHA	0.00607606385744218
EML6	0.00607606385744218
LCE1B	0.00607668115960248
LOC284379	0.00608277978047812
SRD5A1	0.00609165782100721
LKAAEAR1	0.00610334146041245
ANO7	0.00610334146041245
UBXN6	0.00611494132648448
PDZK1	0.00614279741550229
F11R	0.00614987163530163
TWISTNB	0.00615487088931199
KPNA1	0.00615858577635864
TMEM5	0.00616209152700129
FAM72A	0.00616209152700129
CRYBB2P1	0.00616807633649524
HMP19	0.00617747502302949
ZFHX2	0.00618154840254145
HIST1H2AJ	0.00618655728981297
HIST3H2A	0.00618982649664742
ABHD12	0.00619097728361273
ARRB1	0.00619777435062981
MEF2C	0.00620963100528399
NCAPG	0.0062116532922975
SESN1	0.00623016276502692
WASL	0.00623796720792273
PLCXD2	0.00623981275053413
SERPINA5	0.00624066131985371
DEFB121	0.00625710964496413
SEPSECS	0.00625727283741614
MADCAM1	0.00625808646274762
LINC00173	0.00625852736606197
GAL	0.00626626695580855
SCGB1C2	0.0062681529250116
ST13	0.00627835776476577
BTBD2	0.00627835776476577
CREB1	0.00628688821722706
RAB3B	0.00628688821722706
ZNF512	0.00628688821722706
STEAP1	0.00629627607544128
BIN2	0.0063014328644388
ZNF860	0.00630448689897942
FAM57A	0.00630950835399715
ETV2	0.00631271249529812
CEP135	0.0063161187281492
MTHFD2	0.00631735208386167
FRMD1	0.00631948563929631
DIO1	0.00632304662503182
TAGAP	0.00632304662503182
NADSYN1	0.00632566933833324
KCTD19	0.00632566933833324
MRPL20	0.00632669050488549
APOBEC3G	0.00633156512484181
EFTUD1	0.0063472296538206
METAP1D	0.00634816404205885
VKORC1	0.00634816404205885
CALY	0.00634816404205885
RPL3L	0.00634816404205885
NOTCH3	0.00634816404205885
REEP4	0.00634816404205885
HOXD9	0.00635056974400052
IVNS1ABP	0.00635575817025884
DNAJB13	0.00636858151485142
CXORF21	0.00636858151485142
IRF2	0.00636929408726539
ZNF585B	0.00637768961236334
LGI4	0.00637782723773235
BCL2L2	0.00639711124034686
TBC1D1	0.00640400826925712
TOM1L1	0.0064209144022446
ZNF266	0.00643202668021546
KRTAP5-2	0.00644138022433624
NPSR1	0.00644138022433624
SRSF6	0.00644645735921175
SPEF1	0.00646355511974565
TEX13A	0.00647231958530217
C1ORF162	0.00647295320704109
ZNF783	0.00649272925899672
PVRL3	0.00649272925899672
DGCR6L	0.00649300677610607
ASCL4	0.00649300677610607
NDP	0.00649300677610607
RPS24	0.00649300677610607
KAT2B	0.00649300677610607
PSMC3IP	0.00649739432127912
HBD	0.00649869564699582
DPP3	0.00651468195626475
CACFD1	0.00651853857380233
CRYZ	0.00652559839117461
SAMD8	0.00652932984487749
BRPF3	0.00653658279928108
TVP23C	0.00653998806252
KRTAP4-12	0.00654685977493054
MYCBPAP	0.00655017069462129
RAB35	0.00655332039226278
SVIL	0.00656130453656837
LY6G5C	0.00657175505123398
MYL6B	0.00657541110986209
EPM2A	0.00658250535605014
ZNF227	0.00660560228760011
TSC22D3	0.00660958319140041
PRRG3	0.00661490313098453
TXLNB	0.00662018679211454
LRRC4C	0.00662698047951928
CMC4	0.00663851138463766
ACTG2	0.00664089268414216
GSC2	0.00664532312751749
SAP30	0.00664563236990137
NEXN	0.00668376869155657
SSR3	0.00669204814369314
SNRPA1	0.00669840928152835
STAT5A	0.00670060826566969
PWARSN	0.00670204304155907
FLRT3	0.00671631248826413
OR4N2	0.00671651614648901
DCAF12L2	0.00671651614648901
CCDC70	0.00671651614648901
GSDMC	0.00671850538532573
DUS3L	0.00671850538532573
ZIC3	0.00672608649488849
HIST1H2BK	0.00672880153044516
C9ORF62	0.00673855716319153
ATP13A4	0.00673855716319153
KRTAP22-1	0.00674862875621388
SLC27A1	0.00675763555542442
PAX5	0.00675838846335606
TFAP4	0.00676220809680195
SEC23IP	0.00676248541262286
MFAP3L	0.00676340489625829
PWAR5	0.00676406802078018
ARRB2	0.00676613763811983
SPINK1	0.00678342079749429
HADHB	0.00678373562597233
HMGA2	0.00678968894362478
FCRL5	0.00679139572732679
TNFAIP3	0.00679266742351298
RIPPLY3	0.00680105941483428
CATSPERG	0.00680395055995061
GRIK4	0.00680643911517043
FMOD	0.00681023806823228
GPRASP2	0.00683028289813864
SATB1	0.00683685264789221
ZBTB34	0.00683685264789221
IL21R	0.0068434142310986
PXMP2	0.00684632456521377
NPM2	0.00684833026134427
HBZ	0.00684833026134427
HERC3	0.00684833026134427
PIGM	0.00684983850841985
OR2H2	0.00685368714704222
ZNF566	0.00685921250764283
NCBP2	0.006862118096649
CSNK1G1	0.00686570640834888
RABGAP1L	0.00686997233706561
LRAT	0.00687479636056256
ATP4B	0.00687714510124867
FOXL2NB	0.00687883621206369
SEPT4	0.00688899082908138
HYPM	0.00689044298932563
RIMKLB	0.00689533060352929
IL18RAP	0.00689533060352929
FAM104B	0.00689625186596741
KCNT2	0.00689870825885746
MAP2K6	0.00691161885013428
KCNH5	0.00691797428908261
TTC32	0.00691797428908261
ZMYM1	0.0069327848890489
TNFSF13	0.0069415706825915
CARNS1	0.00694239679146625
LINC00630	0.00694239679146625
ZBED4	0.00695049222716297
PARK2	0.00695240538112606
HP1BP3	0.00695677406075523
CST4	0.00695933877273939
ATP6V0D2	0.00697237549923552
MCTP1	0.0069831517812915
LYPD5	0.00699947457508111
SERPINA10	0.00701012656469574
RLN3	0.00701655430757848
TMEM200B	0.00701655430757848
PHGDH	0.00702257101819059
IL17A	0.00702690233090248
ETV3L	0.007030400097485
CHRNA4	0.00705018479476686
CDK2AP1	0.00705018479476686
TTC19	0.00705500190119941
WDR77	0.00705500190119941
TNFAIP8L2	0.00705500190119941
MTA2	0.00705894454567487
PDK3	0.00705905850660471
CCDC185	0.00706126837950553
GLCCI1	0.00706192845173924
NLRX1	0.00706617430440285
C11ORF42	0.00707107051859965
ANXA10	0.00707138226709512
TMEM95	0.00707268655688467
LARP7	0.00707304726934485
NDUFB11	0.00709105580899347
WWOX	0.00711232077539368
SH2D2A	0.00711232077539368
AGMO	0.00712166524695951
RPL21	0.00714797400630364
CA12	0.00714995952861306
LOC642943	0.00716218081681391
GCNT4	0.00717145165112333
DLX3	0.00717362094461186
RPSAP9	0.00717892160540552
FAM186A	0.00717892160540552
FIBCD1	0.00719104466134561
PTH2R	0.00719493591639722
PDLIM7	0.00721582261647571
OR2H1	0.00722782137326619
LTB	0.0072321564434252
C19ORF45	0.00723336307910968
ITGA6	0.00723336307910968
NASP	0.00724571881509738
ZNF688	0.00725004315328033
RECK	0.00727155542695412
GPR55	0.00727266531122483
CEBPE	0.0072823684553934
CCDC186	0.0072823684553934
LINC00526	0.00730361275589062
UBE2Q1	0.00730925709645174
ADAM22	0.00731014423863131
TSC22D2	0.00731014423863131
FNDC5	0.00731322656638489
ATXN2L	0.00731322656638489
GMDS-AS1	0.00731686023241686
SLC4A5	0.00732071182248224
RAF1	0.00732917424098367
DEFB108B	0.00733629489536357
SLC4A1	0.00734403938991798
IFNL1	0.00734403938991798
TAL1	0.00734403938991798
ACSBG1	0.00734907542551059
DPP6	0.00735864007418257
DLG1	0.00736227807598822
ABL1	0.00736551654032067
C5AR1	0.00736669331901431
TREX2	0.00736744171655113
RHD	0.00737601087598991
NKD2	0.00737703625732396
AP1AR	0.00737703625732396
MON2	0.00737975026048928
ZMAT4	0.00738704573040439
G6PC3	0.00738952571694759
ZNF771	0.00739303939095569
SLC6A4	0.00739585706262292
LARS	0.00742059597722255
LGALS14	0.00743145287043027
PSORS1C3	0.00743145287043027
SLC5A1	0.00743145287043027
H2AFJ	0.00743348527395169
PUM1	0.00743660965095874
SEMG2	0.00743685252868503
COX6B1	0.00744750848844353
PPP3R1	0.00745500728506073
TRIM39	0.00745501636438215
RAB21	0.00745501636438215
OGDHL	0.0074668754493636
FAM170A	0.0074668754493636
SMARCAL1	0.0074668754493636
STAC	0.00746951664586087
ANKRD20A12P	0.0074721395150043
RNF144B	0.0074721395150043
ADH1B	0.00748278896205607
TRAPPC3L	0.0074834871057483
YWHAEP7	0.00749674702603981
ABHD14B	0.00750560388047943
SH3RF3	0.00751030962733895
CADM4	0.00753128844447234
POLR2M	0.00753570749842891
FUOM	0.0075398132233064
GTPBP2	0.0075410044372448
